time,open,high,low,close,volume
2026-02-05T11:00:00Z,-7.4,-5.4,-9.4,25.73,0
2026-02-05T12:00:00Z,0.85,2.85,-1.15,17.48,0
2026-02-05T13:00:00Z,8.65,10.65,6.65,9.68,0
2026-02-06T11:00:00Z,-5.33,-3.33,-7.33,23.66,0
2026-02-06T12:00:00Z,2.47,4.47,0.47,15.86,0
2026-02-06T13:00:00Z,5.8,7.8,3.8,12.53,0
2026-02-07T11:00:00Z,-9.63,-7.63,-11.63,27.96,0
2026-02-07T12:00:00Z,-3.47,-1.47,-5.47,21.8,0
2026-02-07T13:00:00Z,7.21,9.21,5.21,11.12,0
2026-02-08T11:00:00Z,-11.13,-9.13,-13.13,29.46,0
2026-02-08T12:00:00Z,0.04,2.04,-1.96,18.29,0
2026-02-08T13:00:00Z,7.83,9.83,5.83,10.5,0
2026-02-09T11:00:00Z,-6.56,-4.56,-8.56,24.89,0
2026-02-09T12:00:00Z,3.53,5.53,1.53,14.8,0
2026-02-09T13:00:00Z,7.7,9.7,5.7,10.63,0
2026-02-10T11:00:00Z,-2.28,-0.28,-4.28,20.61,0
2026-02-10T12:00:00Z,4.35,6.35,2.35,13.98,0
2026-02-10T13:00:00Z,8.84,10.84,6.84,9.49,0
